index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,classification,WLow,WLDate,WHigh,WHDate,HHHL_PATTERN,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,SNO
2019-08-02,0586.HK,19.672990798950195,19.70942115783692,19.38153839111328,19.490833282470703,15.759206771850586,4333479,0.0,0.0,-0.0429906221957351,-0.0242991111489497,0.0747663377633991,19.830865966670554,19.85291109468185,19.659102321024623,19.39191619156547,18.65645642007724,False,False,True,False,0,,,,,,,,BY1-2019/06/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,19.36,17.93,20.62020874023437,21.880417480468743,23.140626220703115,False,False,19.38153839111328,18.79863548278809,19.036654408772787,,0.0,,0.0,,,False,19.92072458267212,19.470431747436525,19.036654408772787,18.623035850524904,22.1867618560791,14.827606201171877,True,0.1219081285158867,0.0533808386136472,0.0327273260336025,True,3208252.54,2369075.7,True,20.547346115112305,False,False,False,586.HK
2025-11-18,0586.HK,10.579999923706056,10.579999923706056,10.130000114440918,10.199999809265137,10.199999809265137,4185870,0.0,0.0,0.0392157431063138,-0.0421567999551212,-0.0401960642234215,10.401863749061231,10.342532712911837,10.331924829415158,10.011743529501002,9.035068153828403,False,True,True,False,0,,,,,,,,BY1-2025/10/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,10.23,9.32,11.050000190734863,11.870000381469726,12.690000572204587,False,False,9.40999984741211,9.40999984741211,9.590866667429609,,0.0,,0.0,,,False,10.14700002670288,10.565199985504153,9.590866667429609,8.966750001907348,11.380000114440918,5.960000038146973,False,0.1731107422862791,0.1484163181008676,0.0782529276240145,True,7055788.12,5808513.1,True,11.050000190734863,False,False,False,586.HK
2025-05-27,0006.HK,49.95000076293945,49.95000076293945,49.150001525878906,49.150001525878906,48.403419494628906,3564060,0.0,0.0,0.0386571241545381,0.0478127853746606,0.0193285232705837,51.17210106197413,51.10979203657611,50.65546022937831,50.53881436959196,49.49078979708894,False,True,True,False,0,,,,,,,,BY1-2025/04/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,49.4,45.14,53.20000076293945,57.00000152587891,60.80000228881836,False,False,49.150001525878906,45.59999847412109,50.818000259399405,,0.0,,0.0,,,False,51.72250022888184,49.84300010681152,50.818000259399405,51.26850023269653,55.34999847412109,41.04999923706055,False,0.1586716267114672,0.0761278041161586,0.0691287455288387,True,4957362.44,3132784.4,True,53.20000076293945,False,False,False,6.HK
2019-08-28,0631.HK,3.470000028610229,3.470000028610229,3.119999885559082,3.180000066757202,2.6909167766571045,12925000,0.0,0.0,0.0817610015739374,0.0440251143228309,0.1100628607814715,3.193617933528645,3.116358990906688,3.0834147336270634,3.0655449510620203,2.885632007891906,False,True,True,False,0,,,,,,,,BY1-2019/08/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.13,2.69,3.539999961853028,3.949999923706056,4.359999885559084,False,False,2.720000028610229,2.720000028610229,3.0973333311080933,,0.0,,0.0,,,False,3.0399999976158143,3.052599997520447,3.0973333311080933,2.941899993419648,4.119999885559082,2.059999942779541,False,0.2598870300022172,0.2316384017172605,0.1525423637491686,False,5321519.5,7613330.2,False,3.539999961853028,False,False,False,631.HK
2020-11-26,0631.HK,4.429999828338623,4.659999847412109,4.429999828338623,4.53000020980835,3.9576103687286377,2435500,0.0,0.0,0.0088300132451251,0.2207505416522501,0.4790285869652515,4.447584452909442,4.409592833255534,4.382831531122872,4.297697543553418,4.089972903094164,True,True,True,False,0,,,,,,,,BY1-2020/11/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.42,4.07,4.739999771118164,5.059999542236328,5.379999313354492,False,False,4.110000133514404,4.110000133514404,4.133733359972636,,0.0,,0.0,,,False,4.345500040054321,4.462200040817261,4.133733359972636,4.1998500156402585,5.21999979019165,3.390000104904175,False,0.1952663144843467,0.1329113223680901,0.1118142950555807,False,3718366.98,3464226.1,False,4.739999771118164,False,False,False,631.HK
2011-08-05,0656.HK,5.710991859436035,5.98056697845459,5.671054840087891,5.710991859436035,4.252647876739502,4826600,0.0,0.0,-0.0279720373140845,-0.0576923687076149,-0.1171328645054137,6.170136157605905,6.176738789611863,6.100525894860277,6.03648061079953,5.935074641170461,False,False,True,False,0,,,,,,,,BY1-2011/06/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.94,5.37,6.449825763702393,6.959651527404785,7.469477291107177,False,False,5.671054840087891,5.421449184417725,5.965923051834107,,0.0,,0.0,,,False,6.2596265316009525,6.060440645217896,5.965923051834107,6.008073227405548,6.859180927276611,5.341574192047119,False,0.159442536428201,0.1207429397546181,0.1207429397546181,False,3264422.58,2227052.4,True,6.449825763702393,False,False,False,656.HK
2007-12-10,0659.HK,15.605484008789062,15.785547256469728,14.585125923156738,14.885231018066406,3.3405685424804688,3312462,0.0,0.0,-0.0504032599074235,-0.1048386704096334,-0.1491935442536457,15.32075269708362,14.913878031138331,14.047455202525672,13.112045077535,11.905764358398216,False,True,True,False,0,,,,,,,,BY1-2007/11/14,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.74,12.24,17.10601234436035,19.4720246887207,21.83803703308105,False,False,12.364344596862791,12.364344596862791,12.240101391474406,,0.0,,0.0,,,False,14.511599588394166,14.07182508468628,12.240101391474406,12.242682297229766,17.88628578186035,7.442615032196045,False,0.4389261498054132,0.27719305072645,0.130590350570713,False,4108805.68,7096428.6,False,17.10601234436035,False,False,False,659.HK
2012-01-13,0659.HK,10.218180656433104,10.381817817687988,10.054545402526855,10.14545440673828,3.02768874168396,1679920,0.0,0.0,0.112903213677399,0.164874490989145,0.152329793914054,10.334713651145377,10.28194160149422,10.203092415715696,10.147369573871575,10.109117775866544,False,True,True,False,0,LLHHHL,11.545454025268556,2012-01-27 00:00:00,11.41818141937256,2012-01-31 00:00:00,11.018180847167969,-0.05,BY1-2011/12/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,10.04,9.31,10.67272663116455,11.305453262329102,11.938179893493654,False,False,9.399999618530272,9.399999618530272,9.955595410664875,LL,10.12727165222168,2012-01-06,10.618181228637695,2012-01-12,LLHHHLLHLL,False,10.260908651351928,10.213817768096924,9.955595410664875,10.092109179496765,12.352340698242188,8.363636016845703,False,0.165275475032894,0.1192504086929289,0.0530821441049329,True,1356301.82,1254235.1,False,10.67272663116455,False,False,False,659.HK
2018-12-28,0659.HK,14.981818199157717,15.163636207580566,14.745453834533691,14.745453834533691,6.5052032470703125,3030437,0.0,0.0,0.0184956675931908,0.0998767343548707,0.2022194930463468,15.152329774751522,14.97449286761698,14.588368928741671,14.12456577958856,13.642828217907963,False,True,True,False,0,,,,,,,,BY1-2018/11/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.83,13.7,15.818181037902832,16.806362075805666,17.794543113708496,False,False,13.836362838745115,13.836362838745115,13.515757141113282,,0.0,,0.0,,,False,14.953635978698731,14.57781774520874,13.515757141113282,13.492817759513857,15.818181037902832,11.67272663116455,True,0.163218363778154,0.1252873635981893,0.0514620022956225,True,3133647.38,3694165.0,False,15.818181037902832,False,False,False,659.HK
2006-07-11,6823.HK,0.647832989692688,0.6540589928627014,0.6229169964790344,0.6291429996490479,0.2700483500957489,139794877,0.0,0.0,-0.0303062887650034,-0.0460054638120036,-0.0658610468251492,0.6742708502812017,0.6605234082490592,0.6472913122833628,0.6417773659530878,0.6319655743133463,False,True,True,False,0,,,,,,,,BY1-2006/05/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.64,0.56,0.7231709957122803,0.8063419914245605,0.8895129871368408,False,False,0.5644760131835938,0.5644760131835938,0.6382788606484731,,0.0,,0.0,,,False,0.6549077033996582,0.639386043548584,0.6382788606484731,0.6306725162267685,0.7231709957122803,0.5558000206947327,False,0.2194432346839096,0.2194432346839096,0.1155729312913712,False,29069001.98,41730391.1,False,0.7231709957122803,False,False,False,6823.HK
2014-07-04,6823.HK,8.869999885559082,8.90999984741211,8.609999656677246,8.729999542236328,4.22296142578125,7564718,0.0,0.0,0.0458190828383622,0.0400916838284357,0.0847652650166024,8.840907331591659,8.641716018253192,8.386058433941391,8.095057872183089,7.601090141744767,False,True,True,False,0,,,,,,,,BY1-2014/06/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.72,7.89,9.479999542236328,10.239999084472656,10.999998626708985,False,False,7.969601154327393,7.969601154327393,7.735624965031942,,0.0,,0.0,,,False,8.558213329315185,8.322410850524902,7.735624965031942,7.510437915325165,9.479999542236328,6.013514041900635,True,0.2032482772496353,0.1593247321563301,0.0840425525439058,False,4675955.14,6348888.8,False,9.479999542236328,False,False,False,6823.HK
2020-07-09,6862.HK,36.0,36.0,34.900001525878906,35.349998474121094,30.692651748657227,8325052,0.0,0.0,0.0169731913639998,0.0594060079056502,0.2404526270693516,35.012840490641175,34.99292361933545,34.76059902455186,34.123024267013705,32.315313147946334,True,True,True,False,0,,,,,,,,BY1-2020/06/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,34.85,31.83,37.54999923706055,40.24999847412109,42.94999771118164,False,False,32.150001525878906,32.150001525878906,33.213666661580405,,0.0,,0.0,,,False,34.527499771118165,35.36900001525879,33.213666661580405,33.81800001144409,39.0,27.450000762939453,False,0.2333333431146083,0.1438081976271261,0.1211717531160388,False,10121311.36,8814403.4,False,38.5,False,False,False,6862.HK
2025-03-19,6969.HK,14.699999809265137,14.800000190734863,13.199999809265137,13.300000190734863,13.125615119934082,61308414,0.0,0.0,0.0225564049949302,-0.1353383582647458,0.0165413732235932,13.217444926753007,12.877552999116988,12.56160612694674,11.945674984887946,10.606496477110325,True,True,True,False,0,,,,,,,,BY1-2025/02/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.25,11.33,15.0600004196167,16.8700008392334,18.680001258850098,False,False,11.4399995803833,11.4399995803833,11.249266662597655,,0.0,,0.0,,,False,12.535000085830688,12.85520004272461,11.249266662597655,10.655199999809264,15.260000228881836,5.349999904632568,True,0.3306773145519867,0.2403718949780436,0.1606905716378152,False,28879598.38,42177613.7,False,15.0600004196167,False,False,False,6969.HK
2025-08-01,6969.HK,21.200000762939453,21.200000762939453,19.239999771118164,19.979999542236328,19.769350051879883,59575566,0.0,0.0,0.036036097957915,-0.0535535395064606,-0.0680680047128122,20.833969030334863,20.418237997572326,19.223568278635536,17.354367140969707,14.203624128212043,False,True,True,False,0,LLLHHL,22.200000762939453,2025-08-11 00:00:00,20.799999237060547,2025-08-12 00:00:00,20.15999984741211,-0.09,BY1-2025/06/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,19.73,16.83,22.450000762939453,25.170001525878902,27.89000228881836,False,False,17.040000915527344,17.0,15.226666673024496,LL,20.0,2025-07-28,22.450000762939453,2025-07-30,LLHHHLLHLL,False,20.66200008392334,19.684200019836425,15.226666673024496,14.20704999923706,23.100000381469727,7.849999904632568,True,0.4086580250288724,0.220490004219106,0.1429844491195016,False,32656123.68,26386972.6,True,22.450000762939453,False,False,False,6969.HK
2005-08-18,0700.HK,1.318253993988037,1.318253993988037,1.2260689735412598,1.2537239789962769,1.1658071279525757,30780280,0.0,0.0,0.1985301130103749,0.1838235412972846,0.3897062270330158,1.2551669314230285,1.2006138725345556,1.14816854436962,1.0911011329590448,0.9844628107197484,False,True,True,False,0,HLHHHL,1.4749699831008911,2005-08-26 00:00:00,1.3827840089797974,2005-08-30 00:00:00,1.364346981048584,-0.08,BY1-2005/08/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.24,1.05,1.4104399681091309,1.5808799362182615,1.7513199043273926,False,False,1.0601340532302856,1.0601340532302856,1.025472611586253,HL,1.0601340532302856,2005-08-05,1.4104399681091309,2005-08-15,LLLHLLHHHL,False,1.1716789424419405,1.1475263690948487,1.025472611586253,1.0036476531624794,1.4104399681091309,0.6222530007362366,True,0.3006536801190843,0.2483664124666529,0.1307187818954416,False,30663749.36,41835203.5,False,1.4104399681091309,False,False,False,700.HK
2018-03-01,0700.HK,396.3982849121094,412.4385681152344,394.5545654296875,412.06982421875,395.6751098632813,29411827,0.0,0.0,0.0483221730995511,-0.08366887106464,-0.1114093888157512,408.5844590433885,406.8291953422013,397.9381579218082,375.2515466959726,317.69853920260545,True,True,True,False,0,,,,,,,,BY1-2018/02/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,394.55,363.23,422.2102661132813,449.8705322265626,477.5307983398439,False,False,366.89886474609375,366.89886474609375,350.3546162923177,,0.0,,0.0,,,False,403.94827728271486,401.1698016357422,350.3546162923177,326.6220362854004,439.3567810058594,188.2430877685547,True,0.2337389523522622,0.1502988661785995,0.0655021985566159,True,27487002.58,23847360.7,False,432.9037780761719,False,False,False,700.HK
2022-04-21,0728.HK,3.0899999141693115,3.0999999046325684,2.950000047683716,3.0,2.24090838432312,200658719,0.0,0.0,-0.0600000222524007,-0.0399999618530273,-0.0833333333333333,3.071876437761454,3.0640574597889016,3.014624511030471,2.930399836996536,2.809771239425729,False,True,True,False,0,,,,,,,,BY1-2022/03/14,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.97,2.69,3.220000028610229,3.470000057220458,3.720000085830687,False,False,2.940000057220459,2.720000028610229,2.804733316103617,,0.0,,0.0,,,False,3.092499935626984,3.0441999721527098,2.804733316103617,2.835349986553192,3.240000009536743,2.299999952316284,False,0.1552795017259061,0.0838509250085463,0.0634920767075047,True,85084774.84,91747971.3,False,3.220000028610229,False,False,False,728.HK
2024-05-03,0728.HK,4.260000228881836,4.28000020980835,4.179999828338623,4.199999809265137,3.758135318756104,49302728,0.0,0.0,0.0333334165906187,0.0666667196485755,0.0190477152800658,4.319649477670374,4.294003434673869,4.1904417052952745,4.059949826207497,3.8751793717729495,False,True,True,False,0,,,,,,,,BY1-2024/02/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.21,3.82,4.559999942779541,4.909999885559082,5.259999828338623,False,False,4.090000152587891,3.859999895095825,3.8758000167210898,,0.0,,0.0,,,False,4.326499986648559,4.194600033760071,3.8758000167210898,3.880950013399124,4.579999923706055,3.319999933242798,False,0.1535087843130611,0.1030701307213532,0.0627803155635584,True,82152786.38,51530690.0,True,4.559999942779541,False,False,False,728.HK
2024-09-04,0728.HK,4.53000020980835,4.53000020980835,4.440000057220459,4.46999979019165,4.253162384033203,29072640,0.0,0.0,-0.0290826943412867,0.0984340218954673,0.0492170642852258,4.6280335140245255,4.609885387657035,4.578673580541882,4.479091339693162,4.20993000843492,False,True,True,False,0,,,,,,,,BY1-2024/08/01,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.45,4.04,4.829999923706055,5.209999847412109,5.589999771118164,False,False,4.079999923706055,4.079999923706055,4.372933355967204,,0.0,,0.0,,,False,4.552999997138977,4.643200006484985,4.372933355967204,4.185000013113022,5.0,3.319999933242798,False,0.184000015258789,0.1552795055583615,0.0711297359130289,True,59764760.58,42496412.5,True,4.829999923706055,False,False,False,728.HK
2007-12-14,0753.HK,9.800000190734863,10.039999961853027,9.5,9.9399995803833,8.374870300292969,33478590,0.0,0.0,0.1609658399410141,-0.0422534346428445,-0.30281688924665,10.295844111319582,10.04676437324617,9.871413343135316,9.209132986319116,7.456148250831685,False,True,True,False,0,,,,,,,,BY1-2007/11/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.58,7.7,11.380000114440918,13.180000228881836,14.980000343322754,False,False,7.78000020980835,7.78000020980835,8.171133308410644,,0.0,,0.0,,,False,9.64199995994568,10.299599990844726,8.171133308410644,7.52979998588562,12.720000267028809,3.859999895095825,False,0.3883647762198015,0.3163444524103531,0.1637323690924554,False,35783256.7,32771529.8,False,11.380000114440918,False,False,False,753.HK
2003-12-16,0762.HK,7.199999809265137,7.300000190734863,6.900000095367432,7.099999904632568,3.9150638580322266,19545523,0.0,0.0,0.056338042357781,0.2042253951519361,0.2676056508293374,7.334371010326124,7.29691109448508,7.0821109088841725,6.63519539734668,6.154154358464208,False,True,True,False,0,LLLHHL,7.300000190734863,2003-12-19 00:00:00,7.050000190734863,2003-12-23 00:00:00,6.949999809265137,-0.05,BY1-2003/11/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.03,6.34,7.650000095367432,8.270000190734862,8.890000286102294,False,False,6.400000095367432,6.400000095367432,6.047833325068156,LL,7.25,2003-12-08,7.650000095367432,2003-12-12,LLHHHLLHLL,False,7.270000004768372,7.247999963760376,6.047833325068156,5.633625001907348,8.25,3.799999952316284,False,0.3151515035918265,0.1633986907734753,0.0980392144640852,False,21092425.32,14625651.0,True,7.650000095367432,False,False,False,762.HK
2006-07-14,0762.HK,6.900000095367432,6.900000095367432,6.650000095367432,6.699999809265137,3.874927520751953,19486000,0.0,0.0,0.0447761491455576,0.0925373701561704,0.0402985057631108,6.974459755008007,6.934569571637868,6.87659231168966,6.786797856235378,6.620309928885912,False,True,True,False,0,,,,,,,,BY1-2006/06/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.83,6.29,7.300000190734863,7.7700003814697265,8.24000057220459,False,False,6.449999809265137,6.349999904632568,6.697333329518636,,0.0,,0.0,,,False,6.927499985694885,6.936999998092651,6.697333329518636,6.58324999332428,7.900000095367432,5.849999904632568,False,0.1962025534206999,0.089041106627971,0.089041106627971,False,19040775.26,11705767.6,True,7.300000190734863,False,False,False,762.HK
2023-04-25,0762.HK,6.050000190734863,6.110000133514404,5.909999847412109,5.940000057220459,4.982973098754883,75124665,0.0,0.0,0.0757575429175514,0.0,-0.0202020007412649,6.134069694833148,6.043876400363134,5.842710973941167,5.439035019867863,4.786506437832551,False,True,True,False,0,,,,,,,,BY1-2023/03/14,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.95,5.33,6.519999980926514,7.089999961853027,7.659999942779541,False,False,5.429999828338623,5.380000114440918,4.822533338864645,,0.0,,0.0,,,False,5.994500041007996,5.919600038528443,4.822533338864645,4.559750015735626,6.539999961853027,3.2699999809265137,True,0.1926605136688215,0.1671779380025393,0.0751173754464378,True,68786524.28,55034297.4,True,6.519999980926514,False,False,False,762.HK
2021-03-05,0780.HK,16.15999984741211,16.200000762939453,15.100000381469728,15.399999618530272,15.117467880249023,21626680,0.0,0.0,0.0753246672822203,0.1883116682055503,0.2662337975993418,16.88237951461083,16.316973340757418,15.5142039265354,14.959442348833308,14.245835619270611,False,True,True,False,0,,,,,,,,BY1-2021/02/08,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.22,13.11,19.200000762939453,22.180001525878907,25.16000228881836,False,False,13.239999771118164,13.239999771118164,14.620133298238118,,0.0,,0.0,,,False,16.24599986076355,15.142399940490725,14.620133298238118,14.44559998035431,19.200000762939453,8.739999771118164,True,0.3104167059891738,0.3104167059891738,0.1837837631637984,False,10048403.62,21141408.2,False,19.200000762939453,False,False,False,780.HK
2021-06-22,0780.HK,20.14999961853028,20.14999961853028,19.280000686645508,19.920000076293945,19.554542541503903,2827169,0.0,0.0,-0.0692770660382119,-0.071285144119243,-0.1987951818765112,20.14913659424141,20.09162538343487,19.44718116616043,18.26420268920414,16.317716526675166,False,True,True,False,0,LLLHLL,20.299999237060547,2021-06-24 00:00:00,19.420000076293945,2021-06-28 00:00:00,18.920000076293945,-0.07,BY1-2021/05/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,19.28,17.03,21.350000381469727,23.42000076293945,25.490001144409177,False,False,19.280000686645508,17.200000762939453,16.74053331375122,LL,20.100000381469727,2021-05-31,21.25,2021-06-01,LLHHHLLHLL,False,20.454500102996825,19.69360000610352,16.74053331375122,16.123199977874755,21.350000381469727,12.5,True,0.2740046968124229,0.0969554874865871,0.0595121616270484,True,7221829.8,5233508.9,True,21.350000381469727,False,False,False,780.HK
2024-05-23,0788.HK,9.300000190734863,9.399999618530272,9.199999809265137,9.300000190734863,8.808993339538574,12922127,0.411,0.0,0.0215053553939048,0.0752687951514787,0.1075268795151478,9.565705564672877,9.458308022012044,9.287595405686842,9.022795483599984,8.764663592669736,False,True,True,False,0,,,,,,,,BY1-2024/04/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.3,8.51,10.0,10.7,11.4,False,False,8.699999809265137,8.600000381469727,8.580666704177856,,0.0,,0.0,,,False,9.449999952316285,9.298000011444092,8.580666704177856,8.394500036239624,10.199999809265137,7.099999904632568,True,0.1568626919328033,0.1100000381469726,0.0707070541654278,True,25489687.16,25612082.3,False,10.0,False,False,False,788.HK
2024-06-17,0788.HK,10.199999809265137,10.300000190734863,9.800000190734863,9.899999618530272,9.377315521240234,23673050,0.0,0.0,0.020202098045045,0.020202098045045,-0.0303029544060811,9.843588451723312,9.657446247380571,9.456431678562996,9.185212934401347,8.86487843048307,True,True,True,False,0,HLLHLL,10.199999809265137,2024-06-20 00:00:00,9.800000190734863,2024-06-24 00:00:00,9.600000381469728,-0.06,BY1-2024/05/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.8,9.01,10.5,11.2,11.9,False,False,9.100000381469728,9.100000381469728,8.817333364486695,HL,9.100000381469728,2024-05-31,10.5,2024-06-14,HLLHLLHHHL,False,9.58499994277954,9.377999973297118,8.817333364486695,8.489000022411346,10.5,7.099999904632568,True,0.1809523446219308,0.133333297002883,0.0761904943557012,True,23537421.18,32126804.7,False,10.5,False,False,False,788.HK
2006-07-11,0008.HK,4.805359840393066,4.851564884185791,4.620538234710693,4.666744232177734,0.8564367890357971,146489276,0.0,0.0,-0.0297031574541896,-0.0455446847572952,-0.0653467216082932,4.998892670598712,4.895305214494726,4.7948941358628,4.752696303095894,4.681555448257836,False,True,True,False,0,,,,,,,,BY1-2006/06/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.77,4.14,5.359824180603027,5.949648361206055,6.539472541809083,False,False,4.181587219238281,4.181587219238281,4.725116294225057,,0.0,,0.0,,,False,4.853875255584716,4.734665384292603,4.725116294225057,4.668591713905334,5.359824180603027,4.112278938293457,False,0.2198275394235383,0.2198275394235383,0.1150442291989336,False,30461038.1,43728746.9,False,5.359824180603027,False,False,False,8.HK
2004-04-08,0083.HK,4.863636016845703,4.909090042114258,4.727272033691406,4.863636016845703,1.8065155744552608,6543002,0.045455,0.0,-0.0093458841873513,-0.1635515026592719,-0.1822430749513911,4.739277831346232,4.672842134392662,4.622843414112012,4.389334948323665,3.724098949404018,True,True,True,False,0,HLLHLL,5.1363630294799805,2004-04-13 00:00:00,4.545454025268555,2004-04-15 00:00:00,4.477272033691406,-0.13,BY1-2004/03/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.73,4.27,5.1363630294799805,5.5427260589599605,5.9490890884399406,False,False,4.318181037902832,4.318181037902832,4.13848440806071,HL,4.318181037902832,2004-03-26,5.1363630294799805,2004-04-06,LLLHLLHHHL,False,4.596590566635132,4.735908718109131,4.13848440806071,3.7730677556991576,5.545454025268555,1.8090900182724,True,0.2213115430717665,0.1592920879776645,0.1371680734039663,False,11384655.54,12692077.7,False,5.1363630294799805,False,False,False,83.HK
2009-08-17,0857.HK,8.739999771118164,8.75,8.449999809265137,8.489999771118164,3.8132212162017822,156789166,0.0,0.0,0.0082450707168058,0.0612485832488056,0.0318021749166799,8.945623518482932,8.924761839001121,8.682841840291504,8.223174635139388,8.131279008264189,False,True,True,False,0,,,,,,,,BY1-2009/06/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.56,7.53,9.5,10.44,11.38,False,False,8.229999542236328,7.610000133514404,7.384799979527791,,0.0,,0.0,,,False,9.084499931335449,8.745599966049195,7.384799979527791,7.103599987030029,10.380000114440918,4.010000228881836,False,0.2064650664827338,0.1105263358668277,0.0864865071064717,False,121679272.66,109760986.9,False,9.5,False,False,False,857.HK
2023-06-13,0857.HK,5.610000133514404,5.619999885559082,5.460000038146973,5.570000171661377,4.438562870025635,207407738,0.0,0.0,-0.0053860339109111,-0.0053860339109111,0.0233392519923361,5.52872374540987,5.432277985760621,5.200491435784764,4.815933020538324,4.266352116067128,True,True,True,False,0,HLLHHL,5.730000019073486,2023-06-14 00:00:00,5.699999809265137,2023-06-15 00:00:00,5.480000019073486,-0.04,BY1-2023/05/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.44,4.97,5.869999885559082,6.299999771118164,6.729999656677245,False,False,5.019999980926514,5.019999980926514,4.299199995994568,HL,5.019999980926514,2023-06-01,5.869999885559082,2023-06-12,LLLHLLHHHL,False,5.421000003814697,5.262799997329712,4.299199995994568,4.083549998998642,5.869999885559082,2.950000047683716,True,0.2998296058530584,0.1448040751625348,0.0732538052337062,True,154940679.94,149696649.5,False,5.869999885559082,False,False,False,857.HK
2023-05-02,0867.HK,13.279999732971191,13.380000114440918,12.800000190734863,12.979999542236328,11.5808744430542,1056577,0.0,0.0,0.0,-0.1525423429941965,-0.0539291089331219,13.199708327538389,13.098608320993009,12.902704177879697,12.580633097235946,12.295123891513605,False,True,True,False,0,,,,,,,,BY1-2023/03/28,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.79,11.54,13.920000076293944,15.050000152587888,16.18000022888183,False,False,11.65999984741211,11.65999984741211,11.782999986012776,,0.0,,0.0,,,False,13.125999879837035,12.723599910736084,11.782999986012776,11.803749980926511,14.859999656677246,8.539999961853027,False,0.194751366296569,0.1623563373918842,0.0588235417864312,True,2730413.96,2232332.4,True,13.920000076293944,False,False,False,867.HK
2018-03-22,0868.HK,12.220000267028809,12.300000190734863,11.68000030517578,12.020000457763672,7.900330543518066,38781116,0.0,0.0,0.0199667023276317,0.0166389186063597,-0.0599001863235174,12.585478415279844,12.396145482933042,11.74643122539955,10.755084720107202,9.14412410847405,False,True,True,False,0,,,,,,,,BY1-2018/02/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.66,9.79,13.4399995803833,15.2199991607666,16.999998741149902,False,False,10.960000038146973,9.890000343322754,9.502666641871134,,0.0,,0.0,,,False,12.55499997138977,11.825199966430665,9.502666641871134,9.07899998664856,13.4399995803833,6.75,True,0.2991071152975965,0.1517857161863728,0.1083969492323507,False,15189621.84,12719935.5,True,13.4399995803833,False,False,False,868.HK
2020-11-26,0868.HK,16.860000610351562,17.34000015258789,16.81999969482422,17.239999771118164,13.340649604797363,11471714,0.0,0.0,0.0835267142213089,0.2325986242528674,0.1774941709145925,17.037413850821295,16.675349014016028,15.831506989377209,14.37789688712652,12.104788375175463,True,True,True,False,0,HLHHHL,20.299999237060547,2020-12-16 00:00:00,19.600000381469727,2020-12-17 00:00:00,19.239999771118164,-0.05,BY1-2020/11/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.74,14.95,18.3799991607666,20.019998321533205,21.659997482299808,False,False,15.100000381469728,15.100000381469728,12.356333312988282,HL,15.100000381469728,2020-11-11,18.3799991607666,2020-11-24,LLLHLLHHHL,False,16.625000047683717,15.971999950408936,12.356333312988282,11.599849977493284,18.3799991607666,7.739999771118164,True,0.2872687171045905,0.1784547839533236,0.1044613799761384,False,13259456.34,13303844.8,False,18.3799991607666,False,False,False,868.HK
