index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,cl_price,tp1_price,tp2_price,tp3_price,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,SNO
2026-02-23,0336.HK,4.619999885559082,4.619999885559082,4.329999923706055,4.389999866485596,4.389999866485596,816000,0.0,0.0,0.0273349353179608,False,4.502873169745193,4.479099318428749,4.308289002136002,4.079613023826727,3.580824920484176,False,True,True,False,0.2899999618530273,0.2277777459886339,0.3416666189829508,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,27.54757408126391,16.5242177627448,20.22793907677243,37.95620615795215,4.489552308073009,4.987552262296641,3.991552353849376,22.18483804401346,0.6537459144748508,1.1910978193980748,1,4.285600004196167,4.534999966621399,True,11.989790332759355,6.553397777336947,5.199999809265137,False,-15.576922547887747,-25.3%,-25.31624417070096,False,1,False,False,False,False,False,True,False,38.0,True,False,False,False,False,False,336.HK
2026-02-24,0336.HK,4.389999866485596,4.559999942779541,4.389999866485596,4.510000228881836,4.510000228881836,1927000,0.0,0.0,0.0,False,4.504168998679128,4.481786354120322,4.316199246322114,4.0881355427387085,3.588228707802086,True,True,True,False,0.1700000762939453,0.228333314259847,0.3424999713897705,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,25.541838578608427,17.210683248339805,21.068268236088485,39.28572523350543,4.49149972910242,4.990499706214237,3.992499751990604,22.219748734640863,0.1708020182841515,0.9308911414277042,1,4.29760000705719,4.546499967575073,True,15.345271863943594,5.868544285633054,5.199999809265137,False,-13.269223186391066,-24.6%,-24.57498798166233,False,1,False,False,False,False,False,True,False,39.3,True,False,False,False,False,False,336.HK
2026-02-23,0338.HK,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.6200000047683716,1.6200000047683716,3365000,0.0,0.0,0.0246913344044998,False,1.5970991922993765,1.5608752357460491,1.492912524075795,1.4331287788227445,1.3458689686681975,True,True,True,False,0.0499999523162841,0.0581249892711639,0.0871874839067459,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,26.03902338491719,24.489781023407232,18.36736009599027,54.90195849270766,1.5672214032286815,1.6932213665122204,1.4412214399451426,16.079408183676215,0.8854946510994425,1.3429491142346028,1,1.4592000102996827,1.5710000157356263,True,17.391305098987335,14.893620079308842,1.6699999570846558,False,-2.994009197675062,-40.8%,-40.797980915159584,False,1,False,False,False,False,False,True,True,54.9,True,False,False,False,True,False,338.HK
2026-02-24,0338.HK,1.600000023841858,1.6699999570846558,1.590000033378601,1.659999966621399,1.659999966621399,12410000,0.0,0.0,0.0,False,1.6085356967215625,1.569494777561297,1.4994649728030738,1.4376212775910346,1.3483720045084622,True,True,True,False,0.0799999237060546,0.059999980032444,0.089999970048666,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,23.05362001931649,21.05262101191416,18.947384007426614,53.06122300029972,1.5760574568851309,1.707057403479369,1.445057510290893,16.623752645813088,1.5417752283875872,0.5097523191704435,1,1.464800009727478,1.5815000116825104,True,20.28985306936711,17.730496873630624,1.6699999570846558,False,-0.5988018395350123,-39.6%,-39.62550511778608,False,1,False,False,False,False,False,True,True,53.1,True,True,False,False,True,False,338.HK
2026-02-24,3382.HK,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,2492000,0.0,0.0,0.0,False,0.6998866363116971,0.6958431934212767,0.6920168214413813,0.6917971743502497,0.6801046482649086,True,True,True,True,0.0099999904632568,0.0087499916553497,0.0131249874830245,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,19.52380952380952,12.5,12.5,57.142857142857146,0.696420676059727,0.7174206560325663,0.6754206960868877,6.030831850557606,1.8569189934307069,1.498123071855706,1,0.6868000006675721,0.6959999918937683,True,4.411760452090707,2.898547970379774,0.699999988079071,True,1.4285700905079517,28.0%,28.020005107815106,False,1,False,False,False,True,True,False,True,57.1,True,False,False,True,False,False,3382.HK
2026-02-23,0034.HK,4.940000057220459,5.449999809265137,4.940000057220459,5.360000133514404,5.360000133514404,1027900,0.0,0.0,0.0055969649671485,True,4.97915626354601,4.844262340078643,4.568428321930198,4.24043998767635,3.969657421246805,True,True,True,False,0.5099997520446777,0.0623076879061185,0.0934615318591778,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHLLHH,5.0,2026-01-28,4.78000020980835,2026-02-02,False,42.25003771569082,54.6098998168404,14.893587520257126,73.95835816862567,4.866443324704387,5.084443307538249,4.648443341870525,8.959314566644196,3.734143101436714,4.044081708547238,0,4.485200037956238,4.907000041007995,True,33.00247777826553,27.619056593534225,5.0,True,7.200002670288086,5.5%,5.5110233340158965,False,1,False,False,False,True,True,True,True,74.0,False,True,False,True,True,False,34.HK
2026-02-24,0034.HK,5.409999847412109,5.409999847412109,5.389999866485596,5.389999866485596,5.389999866485596,82000,0.0,0.0,0.0,False,5.053855100444116,4.891717777157509,4.600646813873547,4.263203549632968,3.980974890929983,True,True,True,False,0.0199999809265136,0.0671428271702357,0.1007142407553536,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.916708166783,51.87968927413523,15.789447266628448,73.11829831481442,4.916305852493074,5.125305772384431,4.707305932601717,8.502315606966265,2.824905063711518,0.2600945984330484,1,4.512200036048889,4.934000039100647,True,33.41583953910147,25.934570146363377,5.449999809265137,False,-1.100916419804999,6.7%,6.665287393182573,False,1,False,False,False,False,False,True,True,73.1,True,True,False,False,True,False,34.HK
2026-02-23,0340.HK,3.180000066757202,3.5799999237060547,3.180000066757202,3.5799999237060547,3.5799999237060547,30296600,0.0,0.0,0.0558659362977509,False,3.277485564873997,3.262430856539023,3.13581626030377,2.894316321753416,2.2626175208881474,True,True,True,False,0.3999998569488525,0.1493749618530273,0.2240624427795409,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,16.442175022691647,28.07017837388177,34.03509253316612,45.12820437579946,3.2680454587301626,3.6670454596838367,2.869045457776489,24.418265045108043,1.169890339246641,1.0688784958690556,1,3.1016000175476077,3.340500009059906,True,30.18181540749289,19.732438538042796,3.890000104904175,False,-7.969156114091071,-26.9%,-26.92926179531486,True,2,True,True,True,True,False,False,False,45.1,True,True,True,True,False,False,340.HK
2026-02-24,0340.HK,3.5999999046325684,3.890000104904175,3.509999990463257,3.7799999713897705,3.7799999713897705,36574300,0.0,0.0,0.0,False,3.368851820604138,3.3074368665260447,3.161078366620868,2.911854611845224,2.274708217704893,True,True,True,False,0.3800001144409179,0.1612499803304672,0.2418749704957007,HH,HHHLLH,3.509999990463257,2026-02-25,3.7799999713897705,2026-02-26,3.890000104904175,0.11,3.0,3.0,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHLLLHLLHH,3.4200000762939453,2026-02-04,3.0,2026-02-06,False,11.392052748005629,33.774836580667575,32.11920927148137,52.17391053960794,3.3168030313644112,3.734803061881989,2.8988030008468333,25.20499568800913,1.878589366835543,1.546793172370096,1,3.122800016403198,3.356000006198883,True,38.97058572168999,25.999999046325684,3.890000104904175,False,-2.8277668521326174,-26.9%,-26.947195146065702,True,2,True,True,True,True,False,False,True,52.2,True,True,True,True,False,False,340.HK
2026-02-23,3600.HK,5.920000076293945,5.940000057220459,5.849999904632568,5.860000133514404,5.860000133514404,487000,0.0,0.0,0.0153583060921804,True,5.844114454393434,5.737077350984779,5.561640928995681,5.368928609768819,4.929410705766366,True,True,True,False,0.0900001525878906,0.1519999821980794,0.2279999732971191,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,43.27963085824961,19.771865117072604,16.730006242397575,33.846165132230496,5.755044572069748,6.195044486239059,5.315044657900437,15.290929849777664,0.2869105931338756,0.4584310688462737,1,5.493799991607666,5.777500033378601,True,15.354335069346018,7.918974562976095,6.159999847412109,False,-4.870125346248809,-38.7%,-38.72045072785482,False,1,False,False,False,False,False,True,True,33.8,True,False,False,False,True,False,3600.HK
2026-02-24,3600.HK,5.900000095367432,5.989999771118164,5.829999923706055,5.949999809265137,5.949999809265137,720000,0.0,0.0,0.0,True,5.86336633709738,5.755592347356984,5.576870689006248,5.380434970154885,4.93754288985799,True,True,True,False,0.1599998474121093,0.1514285632542201,0.2271428448813301,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,42.1012468190873,22.093016163859023,13.178266349095516,49.20633118529586,5.773611737516928,6.213611651686239,5.333611823347617,15.241756258398595,0.5362220166462627,0.315420288562455,1,5.51019998550415,5.819000029563904,True,15.984399152661318,8.775137796790824,6.159999847412109,False,-3.409091612805741,-38.5%,-38.503381662150375,False,1,False,False,False,False,False,True,True,49.2,True,False,False,False,True,False,3600.HK
2026-02-23,0363.HK,15.380000114440918,15.43000030517578,15.239999771118164,15.329999923706056,15.329999923706056,304000,0.0,0.0,-0.0058708514700458,False,15.249714285827588,15.12264128063849,14.958371290915464,14.696238488953687,13.84137641360953,True,True,True,False,0.1900005340576154,0.2852940278894761,0.4279410418342141,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,34.01820811336324,23.2394128141165,19.24882240230619,59.4117515062438,15.140097533955808,15.720097362294432,14.560097705617183,7.661771359633783,0.9778974469343078,1.575656711339761,1,14.937599964141846,15.116499900817873,True,-4.545451846274335,4.00271480155617,15.489999771118164,False,-1.032923497587359,23.5%,23.538633041554903,False,1,False,False,False,False,False,True,True,59.4,True,False,False,False,True,False,363.HK
2026-02-24,0363.HK,15.260000228881836,15.449999809265137,15.1899995803833,15.239999771118164,15.239999771118164,238000,0.0,0.0,0.0,False,15.247948010425873,15.13284636676716,14.96941554504106,14.70700603909556,13.852520822832703,False,True,True,True,0.2600002288818359,0.2858822766472311,0.4288234149708467,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,30.360599079905004,16.747543825049718,21.11650755115835,47.65098609236299,15.149612032733176,15.730611883959982,14.568612181506367,7.670161453263131,0.5014565119610581,1.563974760891844,1,14.926999950408936,15.13199987411499,True,-3.3608159242924125,2.6262584486872376,15.489999771118164,False,-1.6139445041576876,22.9%,22.876711344281087,False,1,False,False,False,False,False,True,False,47.7,True,False,False,False,False,False,363.HK
2026-02-23,3698.HK,4.0,4.059999942779541,3.9600000381469727,4.0,4.0,4483400,0.0,0.0,-0.0174999833106994,False,3.817882479141265,3.642407374605829,3.5019524366124,3.4290160174977613,3.221111840376273,True,True,True,False,0.0999999046325683,0.0881249904632567,0.1321874856948851,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLHH,4.0,2026-02-12,3.839999914169312,2026-02-13,False,81.15070687078313,41.35801151855995,1.2345666293781732,82.41757464400314,3.663369939475681,3.870369932799961,3.4563699461514013,11.301069602263905,1.600822527514091,0.4723007015145418,1,3.3996000051498414,3.584000015258789,True,16.27906783327278,21.580548522167117,4.03000020980835,False,-0.7444220408558315,4.0%,4.03071965060684,True,2,False,True,False,False,False,True,True,82.4,True,False,False,False,False,False,3698.HK
2026-02-24,3698.HK,3.990000009536743,4.0,3.890000104904175,3.930000066757202,3.930000066757202,3789000,0.0,0.0,0.0,False,3.838267495071436,3.667415434792905,3.5187386181867057,3.4389364937207207,3.226760352140265,True,True,True,False,0.1099998950958252,0.0924999862909316,0.1387499794363974,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,82.34735980583913,37.80486865245103,5.487799293437839,74.7252750131851,3.688763284931064,3.902763271579624,3.4747632982825047,11.60280398163629,1.202331041446441,0.5150479610019204,1,3.409800004959106,3.6160000205039977,True,14.912280090236552,18.373498366868606,4.059999942779541,False,-3.2019674348403777,-0.0%,-0.0306873621534475,False,1,False,False,False,False,False,True,True,74.7,True,False,False,False,True,False,3698.HK
2026-02-23,0373.HK,3.299999952316284,3.539999961853028,3.299999952316284,3.509999990463257,3.509999990463257,3576000,0.0,0.0,-0.014245000698614,False,3.212011577505614,3.0430590547458487,2.796400345029362,2.550267301323049,2.171757003782725,True,True,True,False,0.2400000095367436,0.1073333263397216,0.1609999895095824,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,24.589201663511087,33.0396618278893,15.418499750395677,65.3333346048991,3.0672000008491525,3.3611999827293406,2.7732000189689643,19.17057784290522,2.33974885474926,1.330246213984512,1,2.695599985122681,3.044000005722046,True,58.8235262387733,40.39999961853027,3.3399999141693115,True,5.0898227743286,-29.5%,-29.53402965480606,False,1,False,False,False,True,True,True,True,65.3,True,True,False,True,True,False,373.HK
2026-02-24,0373.HK,3.450000047683716,3.5199999809265137,3.430000066757202,3.4600000381469727,3.4600000381469727,788000,0.0,0.0,0.0,False,3.257100388531315,3.0793147924329034,2.822423862406524,2.5682818109631267,2.1820218885186957,True,True,True,False,0.0899999141693115,0.1053333123524983,0.1579999685287475,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,23.9512033885927,34.72223571298642,12.037037445848076,68.05555417581847,3.104609528210849,3.3956094891102024,2.813609567311496,18.746316292281247,1.7924024031889834,0.744546999834437,1,2.7199999856948853,3.072000002861023,True,54.46428675964778,37.301589854570345,3.539999961853028,False,-2.2598848748060107,-30.3%,-30.271821844900813,True,2,True,True,True,False,False,True,True,68.1,True,True,True,True,True,False,373.HK
2026-02-24,3798.HK,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,30000,0.0,0.0,0.0,True,1.4016366227995605,1.398872727659701,1.3935490208961652,1.3509105409573807,1.335985748729619,False,True,True,False,0.0,0.024999976158142,0.0374999642372131,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,20.877318793984283,17.647073948129442,17.647073948129442,52.17391078999472,1.3986843324484215,1.469684288579403,1.32768437631744,10.152391713245956,0.4457488815838198,0.4603828977091019,1,1.41739999294281,1.391999989748001,False,-7.284769205287714,2.189778925938227,1.4500000476837158,False,-3.448280681469336,75.6%,75.63844541928957,False,1,False,False,False,False,False,True,True,52.2,True,False,False,False,True,False,3798.HK
2026-02-23,0038.HK,9.68000030517578,9.899999618530272,9.68000030517578,9.899999618530272,9.899999618530272,1042000,0.0,0.0,-0.0141413530346398,False,9.441808887034783,9.169755077628183,8.757528883411533,8.292443826295901,7.656904715401581,True,True,True,False,0.2199993133544922,0.3223529703476848,0.4835294555215272,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,40.95345828277791,28.458487370884143,13.24112597640882,67.27274224780581,9.207112888338802,9.905112937929866,8.509112838747738,15.162191624154206,2.11721139683143,1.1814928237716076,1,8.70920002937317,9.16850004196167,True,31.648931431387133,14.45086768931426,9.899999618530272,False,0.0,-4.4%,-4.363707644792081,False,1,False,False,False,False,False,True,True,67.3,True,True,False,False,True,False,38.HK
2026-02-24,0038.HK,9.949999809265137,10.0600004196167,9.739999771118164,9.760000228881836,9.760000228881836,1446000,0.0,0.0,0.0,False,9.4996618582797,9.22108074295459,8.796841485194683,8.321504349119387,7.6736624485767235,True,True,True,False,0.3200006484985351,0.3188235899981329,0.4782353849971994,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,41.18465673101766,30.76923359075207,12.692321235609608,64.3478513260246,9.259768825533378,9.951768928530203,8.567768722536552,14.946379678262977,1.5706712172494206,0.9034464027669328,1,8.755800037384033,9.228500032424927,True,31.35936008580245,10.783198229478277,9.899999618530272,False,-1.414135303463978,-3.8%,-3.829557678627893,False,1,False,False,False,False,False,True,True,64.3,True,True,False,False,True,False,38.HK
2026-02-23,3816.HK,1.9299999475479128,2.490000009536743,1.9299999475479128,2.440000057220459,2.440000057220459,7120000,0.0,0.0,0.0819672307350465,True,1.617936689850043,1.2432613576320093,0.9016019693557508,0.6913726578419492,0.4993560544538148,True,True,True,False,0.5600000619888303,0.1512500097354253,0.226875014603138,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,74.14269041210278,59.42856759441173,8.857142171081286,86.66666534211909,1.2883958330291774,1.7063958665269876,0.870395799531367,64.88689621341614,2.4745720353850094,1.3582820972302567,1,0.7420999997854233,1.140499997138977,True,424.7311910655074,419.1489496615312,1.950000047683716,True,25.128205002804155,-70.6%,-70.55330719475508,False,1,False,False,False,True,True,True,True,86.7,True,True,False,True,False,False,3816.HK
