Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,JOUT,42.22999954223633,42.869998931884766,41.81999969482422,42.02000045776367,30300,0.0,0.0,41.3099266972599,40.82984033535698,39.0347831913932,36.00842197916618,33.93972403785457,True,True,True,True
2025-10-07,INDB,70.51000213623047,70.87999725341797,69.7699966430664,70.06999969482422,215300,0.0,0.0,69.7482193914955,69.62369899000532,68.44494106073455,66.55726001270635,63.39975828490746,True,True,True,True
2025-10-07,INCY,87.30999755859375,87.94999694824219,85.91999816894531,87.16999816894531,1211600,0.0,0.0,85.90080578529192,85.11808394804582,82.36653948187114,77.83870138817521,72.05992028042648,True,True,True,True
2025-10-07,INBKZ,24.9379997253418,24.9379997253418,24.89999961853028,24.89999961853028,500,0.0,0.0,24.85647370234752,24.794701363325853,24.622662850779907,24.33246941120515,23.57622493023789,True,True,True,True
2025-10-07,HWCPZ,24.26000022888184,24.5,24.239999771118164,24.309999465942383,7900,0.0,0.0,24.385304857430302,24.286017784653204,24.012263395849303,23.69934114149996,23.195288754061444,True,True,True,True
2025-10-07,HWC,63.02000045776367,63.81999969482422,62.91999816894531,63.04999923706055,750500,0.0,0.0,62.78240236583294,62.6463563829878,61.57649374640315,59.5868636965556,55.74571379286933,True,True,True,True
2025-10-07,HCSG,16.25,16.34000015258789,15.81999969482422,15.920000076293944,453200,0.0,0.0,16.244221245691254,16.088757028289866,15.555492368371777,14.75403189345108,13.377953839734632,True,True,True,True
2025-10-07,HBANP,18.530000686645508,18.59000015258789,18.40999984741211,18.559999465942383,34200,0.0,0.0,18.49383679218391,18.395062539914505,18.132685878716373,17.80497373172817,17.450919780687915,True,True,True,True
2025-10-07,HBANM,23.5,23.549999237060547,23.309999465942383,23.32999992370605,6400,0.0,0.0,23.510718108468428,23.44439883586857,23.1154373615781,22.72605236494149,22.16470806707578,True,True,True,True
2025-10-07,HBANL,25.450000762939453,25.46999931335449,25.347999572753903,25.46999931335449,24800,0.0,0.0,25.387789520825525,25.387613777049783,25.252213752996923,24.98806134473653,24.38993208042996,True,True,True,True
